date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
02.05.2015,14:00,SVN Zweibrücken,FC 08 Homburg,460,0,4,/spielbericht/index/spielbericht/2490808,2014,Regionalliga Südwest
08.05.2015,19:00,FC 08 Homburg,FC Nöttingen,745,0,0,/spielbericht/index/spielbericht/2490819,2014,Regionalliga Südwest
16.05.2015,14:00,TuS Koblenz,FC 08 Homburg,811,1,1,/spielbericht/index/spielbericht/2490828,2014,Regionalliga Südwest
23.05.2015,14:00,FC 08 Homburg,W. Mannheim,840,1,0,/spielbericht/index/spielbericht/2490835,2014,Regionalliga Südwest
16.08.2014,15:30,FC 08 Homburg,Bor. M'gladbach,17.000,1,3,/spielbericht/index/spielbericht/2458308,2014,DFB-Pokal
01.08.2015,14:00,FC 08 Homburg,W. Mannheim,2.677,1,1,/spielbericht/index/spielbericht/2585967,2015,Regionalliga Südwest
08.08.2015,14:00,K. Offenbach,FC 08 Homburg,3.586,2,2,/spielbericht/index/spielbericht/2605307,2015,Regionalliga Südwest
14.08.2015,19:30,FC 08 Homburg,Hoffenheim II,1.053,2,2,/spielbericht/index/spielbericht/2605313,2015,Regionalliga Südwest
22.08.2015,14:00,SC Freiburg II,FC 08 Homburg,150,0,2,/spielbericht/index/spielbericht/2605327,2015,Regionalliga Südwest
26.08.2015,19:00,FC 08 Homburg,Eintracht Trier,1.556,0,2,/spielbericht/index/spielbericht/2605334,2015,Regionalliga Südwest
29.08.2015,14:00,TSV Steinbach,FC 08 Homburg,1.200,0,2,/spielbericht/index/spielbericht/2605343,2015,Regionalliga Südwest
05.09.2015,14:00,FC 08 Homburg,SpVgg Neckarelz,812,1,1,/spielbericht/index/spielbericht/2605349,2015,Regionalliga Südwest
12.09.2015,14:00,Wormatia Worms,FC 08 Homburg,1.516,0,5,/spielbericht/index/spielbericht/2605362,2015,Regionalliga Südwest
19.09.2015,14:00,FC 08 Homburg,FCA Walldorf,768,1,1,/spielbericht/index/spielbericht/2605367,2015,Regionalliga Südwest
26.09.2015,14:00,FK Pirmasens,FC 08 Homburg,1.195,2,1,/spielbericht/index/spielbericht/2605379,2015,Regionalliga Südwest
02.10.2015,19:00,FC 08 Homburg,K'lautern II,663,2,1,/spielbericht/index/spielbericht/2605384,2015,Regionalliga Südwest
10.10.2015,14:00,SV Spielberg,FC 08 Homburg,650,0,2,/spielbericht/index/spielbericht/2605396,2015,Regionalliga Südwest
17.10.2015,14:00,FC 08 Homburg,Bahlinger SC,645,4,0,/spielbericht/index/spielbericht/2605403,2015,Regionalliga Südwest
24.10.2015,14:00,SV Elversberg,FC 08 Homburg,1.420,3,1,/spielbericht/index/spielbericht/2605413,2015,Regionalliga Südwest
31.10.2015,14:00,FC 08 Homburg,Saarbrücken,5.828,0,0,/spielbericht/index/spielbericht/2605421,2015,Regionalliga Südwest
06.11.2015,19:00,FC 08 Homburg,SV Saar 05,1.118,2,0,/spielbericht/index/spielbericht/2605429,2015,Regionalliga Südwest
21.11.2015,14:00,Hessen Kassel,FC 08 Homburg,1.298,1,1,/spielbericht/index/spielbericht/2605446,2015,Regionalliga Südwest
27.11.2015,19:00,W. Mannheim,FC 08 Homburg,4.108,1,1,/spielbericht/index/spielbericht/2605447,2015,Regionalliga Südwest
05.12.2015,14:00,FC 08 Homburg,K. Offenbach,1.432,3,4,/spielbericht/index/spielbericht/2605462,2015,Regionalliga Südwest
28.02.2016,14:00,Hoffenheim II,FC 08 Homburg,335,4,0,/spielbericht/index/spielbericht/2605465,2015,Regionalliga Südwest
06.04.2016,18:30,FC 08 Homburg,SC Freiburg II,544,2,0,/spielbericht/index/spielbericht/2605480,2015,Regionalliga Südwest
12.03.2016,14:00,Eintracht Trier,FC 08 Homburg,2.456,3,0,/spielbericht/index/spielbericht/2605486,2015,Regionalliga Südwest
19.03.2016,14:00,FC 08 Homburg,TSV Steinbach,524,0,1,/spielbericht/index/spielbericht/2605497,2015,Regionalliga Südwest
23.03.2016,18:00,SpVgg Neckarelz,FC 08 Homburg,300,2,3,/spielbericht/index/spielbericht/2605501,2015,Regionalliga Südwest
29.03.2016,19:00,FC 08 Homburg,Wormatia Worms,574,1,0,/spielbericht/index/spielbericht/2605514,2015,Regionalliga Südwest
01.04.2016,19:00,FCA Walldorf,FC 08 Homburg,330,3,1,/spielbericht/index/spielbericht/2605521,2015,Regionalliga Südwest
09.04.2016,14:00,FC 08 Homburg,FK Pirmasens,905,1,0,/spielbericht/index/spielbericht/2605532,2015,Regionalliga Südwest
16.04.2016,14:00,K'lautern II,FC 08 Homburg,324,0,1,/spielbericht/index/spielbericht/2605539,2015,Regionalliga Südwest
23.04.2016,14:00,FC 08 Homburg,SV Spielberg,703,4,1,/spielbericht/index/spielbericht/2605550,2015,Regionalliga Südwest
30.04.2016,14:00,Bahlinger SC,FC 08 Homburg,1.087,1,3,/spielbericht/index/spielbericht/2605557,2015,Regionalliga Südwest
07.05.2016,14:00,FC 08 Homburg,SV Elversberg,1.410,2,4,/spielbericht/index/spielbericht/2605568,2015,Regionalliga Südwest
10.05.2016,18:30,Saarbrücken,FC 08 Homburg,1.678,2,3,/spielbericht/index/spielbericht/2605573,2015,Regionalliga Südwest
14.05.2016,14:00,SV Saar 05,FC 08 Homburg,120,0,4,/spielbericht/index/spielbericht/2605585,2015,Regionalliga Südwest
21.05.2016,14:00,FC 08 Homburg,Hessen Kassel,858,1,0,/spielbericht/index/spielbericht/2605599,2015,Regionalliga Südwest
05.08.2016,19:00,FC Nöttingen,FC 08 Homburg,869,2,1,/spielbericht/index/spielbericht/2710536,2016,Regionalliga Südwest
10.08.2016,19:30,Eintracht Trier,FC 08 Homburg,1.905,0,0,/spielbericht/index/spielbericht/2710582,2016,Regionalliga Südwest
06.09.2016,19:30,FC 08 Homburg,Stuttg. Kickers,1.236,0,1,/spielbericht/index/spielbericht/2710693,2016,Regionalliga Südwest
27.08.2016,14:00,W. Mannheim,FC 08 Homburg,3.433,2,0,/spielbericht/index/spielbericht/2710713,2016,Regionalliga Südwest
30.08.2016,19:30,FC 08 Homburg,SV Elversberg,2.186,0,2,/spielbericht/index/spielbericht/2710744,2016,Regionalliga Südwest
02.09.2016,19:00,K'lautern II,FC 08 Homburg,421,1,2,/spielbericht/index/spielbericht/2710772,2016,Regionalliga Südwest
10.09.2016,14:00,FC 08 Homburg,Hoffenheim II,644,0,3,/spielbericht/index/spielbericht/2710808,2016,Regionalliga Südwest
16.09.2016,19:00,FC 08 Homburg,TSV Steinbach,611,1,4,/spielbericht/index/spielbericht/2710825,2016,Regionalliga Südwest
21.09.2016,19:00,Hessen Kassel,FC 08 Homburg,1.512,0,2,/spielbericht/index/spielbericht/2710842,2016,Regionalliga Südwest
25.09.2016,14:00,FC 08 Homburg,SSV Ulm 1846,826,2,0,/spielbericht/index/spielbericht/2710861,2016,Regionalliga Südwest
30.09.2016,19:00,TuS Koblenz,FC 08 Homburg,1.660,0,2,/spielbericht/index/spielbericht/2710876,2016,Regionalliga Südwest
05.10.2016,19:30,FC 08 Homburg,K. Offenbach,952,1,0,/spielbericht/index/spielbericht/2710949,2016,Regionalliga Südwest
08.10.2016,14:00,Stuttgart II,FC 08 Homburg,420,1,0,/spielbericht/index/spielbericht/2710962,2016,Regionalliga Südwest
16.10.2016,14:00,FC 08 Homburg,Wormatia Worms,874,2,1,/spielbericht/index/spielbericht/2710967,2016,Regionalliga Südwest
21.10.2016,19:00,FCA Walldorf,FC 08 Homburg,380,0,1,/spielbericht/index/spielbericht/2710978,2016,Regionalliga Südwest
29.10.2016,14:00,FC 08 Homburg,Saarbrücken,5.908,3,3,/spielbericht/index/spielbericht/2710986,2016,Regionalliga Südwest
01.11.2016,18:00,FK Pirmasens,FC 08 Homburg,1.248,1,0,/spielbericht/index/spielbericht/2711012,2016,Regionalliga Südwest
05.11.2016,14:00,FC 08 Homburg,SC Teutonia,647,1,3,/spielbericht/index/spielbericht/2711076,2016,Regionalliga Südwest
11.11.2016,19:00,FC 08 Homburg,FC Nöttingen,449,2,0,/spielbericht/index/spielbericht/2710938,2016,Regionalliga Südwest
15.02.2017,19:00,FC 08 Homburg,Eintracht Trier,926,1,2,/spielbericht/index/spielbericht/2710919,2016,Regionalliga Südwest
03.12.2016,14:00,Stuttg. Kickers,FC 08 Homburg,2.380,0,3,/spielbericht/index/spielbericht/2710913,2016,Regionalliga Südwest
13.12.2016,20:15,FC 08 Homburg,W. Mannheim,1.544,2,3,/spielbericht/index/spielbericht/2710901,2016,Regionalliga Südwest
18.02.2017,14:00,SV Elversberg,FC 08 Homburg,2.235,2,2,/spielbericht/index/spielbericht/2710888,2016,Regionalliga Südwest
26.02.2017,14:00,FC 08 Homburg,K'lautern II,786,1,4,/spielbericht/index/spielbericht/2710871,2016,Regionalliga Südwest
05.03.2017,14:00,Hoffenheim II,FC 08 Homburg,200,5,2,/spielbericht/index/spielbericht/2710853,2016,Regionalliga Südwest
11.03.2017,14:00,TSV Steinbach,FC 08 Homburg,1.190,2,0,/spielbericht/index/spielbericht/2710789,2016,Regionalliga Südwest
17.03.2017,19:00,FC 08 Homburg,Hessen Kassel,1.035,1,0,/spielbericht/index/spielbericht/2710752,2016,Regionalliga Südwest
25.03.2017,14:00,SSV Ulm 1846,FC 08 Homburg,1.626,1,1,/spielbericht/index/spielbericht/2710726,2016,Regionalliga Südwest
31.03.2017,19:00,FC 08 Homburg,TuS Koblenz,1.066,0,3,/spielbericht/index/spielbericht/2710705,2016,Regionalliga Südwest
09.04.2017,14:00,K. Offenbach,FC 08 Homburg,7.721,4,0,/spielbericht/index/spielbericht/2710699,2016,Regionalliga Südwest
13.04.2017,19:00,FC 08 Homburg,Stuttgart II,947,1,2,/spielbericht/index/spielbericht/2710683,2016,Regionalliga Südwest
21.04.2017,19:00,Wormatia Worms,FC 08 Homburg,1.043,1,1,/spielbericht/index/spielbericht/2710672,2016,Regionalliga Südwest
28.04.2017,19:30,FC 08 Homburg,FCA Walldorf,1.050,2,1,/spielbericht/index/spielbericht/2710665,2016,Regionalliga Südwest
06.05.2017,14:00,Saarbrücken,FC 08 Homburg,2.011,2,0,/spielbericht/index/spielbericht/2710637,2016,Regionalliga Südwest
13.05.2017,14:00,FC 08 Homburg,FK Pirmasens,1.862,0,1,/spielbericht/index/spielbericht/2710598,2016,Regionalliga Südwest
20.05.2017,14:00,SC Teutonia,FC 08 Homburg,612,2,4,/spielbericht/index/spielbericht/2710555,2016,Regionalliga Südwest
20.08.2016,18:30,FC 08 Homburg,VfB Stuttgart,10.800,0,3,/spielbericht/index/spielbericht/2699233,2016,DFB-Pokal
27.09.2016,19:00,Bebelsheim,FC 08 Homburg,,0,8,/spielbericht/index/spielbericht/3145750,2016,Landespokal Saarland
,,DJK Bildstock,FC 08 Homburg,,0,5,/spielbericht/index/spielbericht/3145789,2016,Landespokal Saarland
08.11.2016,19:00,Quierschied,FC 08 Homburg,,1,5,/spielbericht/index/spielbericht/3146454,2016,Landespokal Saarland
22.03.2017,19:00,Friedrichsthal,FC 08 Homburg,,0,3,/spielbericht/index/spielbericht/3146463,2016,Landespokal Saarland
05.04.2017,18:00,Saarbrücken,FC 08 Homburg,,3,1,/spielbericht/index/spielbericht/3146466,2016,Landespokal Saarland
28.07.2017,19:30,Idar-Oberstein,FC 08 Homburg,1.118,1,3,/spielbericht/index/spielbericht/2882342,2017,Oberliga Rheinland-Pfalz/Saar
04.08.2017,19:30,FC 08 Homburg,K'lautern II,1.026,3,1,/spielbericht/index/spielbericht/2895686,2017,Oberliga Rheinland-Pfalz/Saar
11.08.2017,18:45,RW Koblenz,FC 08 Homburg,184,1,3,/spielbericht/index/spielbericht/2895695,2017,Oberliga Rheinland-Pfalz/Saar
19.08.2017,14:00,FC 08 Homburg,FV Dudenhofen,933,2,0,/spielbericht/index/spielbericht/2895703,2017,Oberliga Rheinland-Pfalz/Saar
22.08.2017,18:30,FSV Salmrohr,FC 08 Homburg,409,1,7,/spielbericht/index/spielbericht/2895713,2017,Oberliga Rheinland-Pfalz/Saar
26.08.2017,14:00,FC 08 Homburg,FV Diefflen,1.255,2,0,/spielbericht/index/spielbericht/2899036,2017,Oberliga Rheinland-Pfalz/Saar
02.09.2017,15:30,FSV Jägersburg,FC 08 Homburg,1.390,0,2,/spielbericht/index/spielbericht/2899043,2017,Oberliga Rheinland-Pfalz/Saar
09.09.2017,14:00,FC 08 Homburg,FV Eppelborn,863,7,0,/spielbericht/index/spielbericht/2899053,2017,Oberliga Rheinland-Pfalz/Saar
16.09.2017,14:30,SV Saar 05,FC 08 Homburg,450,0,4,/spielbericht/index/spielbericht/2899066,2017,Oberliga Rheinland-Pfalz/Saar
23.09.2017,14:00,FC 08 Homburg,FC Karbach,818,6,1,/spielbericht/index/spielbericht/2899065,2017,Oberliga Rheinland-Pfalz/Saar
29.09.2017,19:00,SV Gonsenheim,FC 08 Homburg,250,0,2,/spielbericht/index/spielbericht/2928471,2017,Oberliga Rheinland-Pfalz/Saar
03.10.2017,15:00,FC 08 Homburg,Mechtersheim,934,5,0,/spielbericht/index/spielbericht/2899087,2017,Oberliga Rheinland-Pfalz/Saar
06.10.2017,19:00,Pfeddersheim,FC 08 Homburg,280,0,2,/spielbericht/index/spielbericht/2899096,2017,Oberliga Rheinland-Pfalz/Saar
13.10.2017,19:30,FC 08 Homburg,Eintracht Trier,2.029,3,1,/spielbericht/index/spielbericht/2899109,2017,Oberliga Rheinland-Pfalz/Saar
21.10.2017,17:00,Hertha Wiesbach,FC 08 Homburg,595,0,2,/spielbericht/index/spielbericht/2899107,2017,Oberliga Rheinland-Pfalz/Saar
31.10.2017,14:00,FC 08 Homburg,FK Pirmasens,4.065,3,0,/spielbericht/index/spielbericht/2899118,2017,Oberliga Rheinland-Pfalz/Saar
04.11.2017,15:30,FV Engers 07,FC 08 Homburg,560,0,3,/spielbericht/index/spielbericht/2929750,2017,Oberliga Rheinland-Pfalz/Saar
11.11.2017,14:00,FC 08 Homburg,SV Morlautern,650,4,1,/spielbericht/index/spielbericht/2899140,2017,Oberliga Rheinland-Pfalz/Saar
18.11.2017,14:00,FC 08 Homburg,Idar-Oberstein,810,3,1,/spielbericht/index/spielbericht/2899150,2017,Oberliga Rheinland-Pfalz/Saar
27.11.2017,19:00,K'lautern II,FC 08 Homburg,388,0,1,/spielbericht/index/spielbericht/2899154,2017,Oberliga Rheinland-Pfalz/Saar
02.12.2017,14:30,FC 08 Homburg,RW Koblenz,686,3,1,/spielbericht/index/spielbericht/2899174,2017,Oberliga Rheinland-Pfalz/Saar
09.12.2017,15:30,FV Dudenhofen,FC 08 Homburg,320,0,3,/spielbericht/index/spielbericht/2899160,2017,Oberliga Rheinland-Pfalz/Saar
06.03.2018,19:00,FC 08 Homburg,FSV Salmrohr,523,5,0,/spielbericht/index/spielbericht/2899183,2017,Oberliga Rheinland-Pfalz/Saar
17.04.2018,19:00,FV Diefflen,FC 08 Homburg,635,2,0,/spielbericht/index/spielbericht/2899181,2017,Oberliga Rheinland-Pfalz/Saar
09.03.2018,19:00,FC 08 Homburg,FSV Jägersburg,1.022,3,0,/spielbericht/index/spielbericht/2899197,2017,Oberliga Rheinland-Pfalz/Saar
18.03.2018,15:00,FV Eppelborn,FC 08 Homburg,250,1,1,/spielbericht/index/spielbericht/2899204,2017,Oberliga Rheinland-Pfalz/Saar
23.03.2018,19:00,FC 08 Homburg,SV Saar 05,600,0,1,/spielbericht/index/spielbericht/2899208,2017,Oberliga Rheinland-Pfalz/Saar
03.04.2018,19:00,FC Karbach,FC 08 Homburg,500,1,2,/spielbericht/index/spielbericht/2899226,2017,Oberliga Rheinland-Pfalz/Saar
31.03.2018,14:00,FC 08 Homburg,SV Gonsenheim,612,3,0,/spielbericht/index/spielbericht/2899233,2017,Oberliga Rheinland-Pfalz/Saar
07.04.2018,15:30,Mechtersheim,FC 08 Homburg,349,0,3,/spielbericht/index/spielbericht/2899237,2017,Oberliga Rheinland-Pfalz/Saar
13.04.2018,19:00,FC 08 Homburg,Pfeddersheim,1.050,5,0,/spielbericht/index/spielbericht/2899248,2017,Oberliga Rheinland-Pfalz/Saar
21.04.2018,14:00,Eintracht Trier,FC 08 Homburg,1.017,1,1,/spielbericht/index/spielbericht/2899252,2017,Oberliga Rheinland-Pfalz/Saar
28.04.2018,14:00,FC 08 Homburg,Hertha Wiesbach,760,3,1,/spielbericht/index/spielbericht/2899261,2017,Oberliga Rheinland-Pfalz/Saar
11.05.2018,19:00,FK Pirmasens,FC 08 Homburg,1.243,1,1,/spielbericht/index/spielbericht/2899277,2017,Oberliga Rheinland-Pfalz/Saar
19.05.2018,15:30,FC 08 Homburg,FV Engers 07,850,7,2,/spielbericht/index/spielbericht/3027344,2017,Oberliga Rheinland-Pfalz/Saar
26.05.2018,15:30,SV Morlautern,FC 08 Homburg,250,1,5,/spielbericht/index/spielbericht/3027347,2017,Oberliga Rheinland-Pfalz/Saar
28.07.2018,14:00,Wormatia Worms,FC 08 Homburg,1.342,2,1,/spielbericht/index/spielbericht/3068106,2018,Regionalliga Südwest
03.08.2018,19:00,FC 08 Homburg,Stuttgart II,1.370,3,0,/spielbericht/index/spielbericht/3068114,2018,Regionalliga Südwest
07.08.2018,19:00,FC 08 Homburg,SV Elversberg,2.681,3,0,/spielbericht/index/spielbericht/3068124,2018,Regionalliga Südwest
11.08.2018,14:00,FCA Walldorf,FC 08 Homburg,558,0,3,/spielbericht/index/spielbericht/3068165,2018,Regionalliga Südwest
17.08.2018,19:00,FC 08 Homburg,FSV Mainz 05 II,1.873,2,1,/spielbericht/index/spielbericht/3068173,2018,Regionalliga Südwest
25.08.2018,14:00,SSV Ulm 1846,FC 08 Homburg,1.778,0,2,/spielbericht/index/spielbericht/3068189,2018,Regionalliga Südwest
01.09.2018,14:00,FC 08 Homburg,Hoffenheim II,2.054,1,2,/spielbericht/index/spielbericht/3068211,2018,Regionalliga Südwest
08.09.2018,14:00,Hessen Dreieich,FC 08 Homburg,950,1,0,/spielbericht/index/spielbericht/3068223,2018,Regionalliga Südwest
14.09.2018,19:00,FC 08 Homburg,FSV Frankfurt,1.620,1,2,/spielbericht/index/spielbericht/3068238,2018,Regionalliga Südwest
22.09.2018,14:00,SC Freiburg II,FC 08 Homburg,250,1,2,/spielbericht/index/spielbericht/3068248,2018,Regionalliga Südwest
29.09.2018,14:00,FC 08 Homburg,Saarbrücken,9.026,2,1,/spielbericht/index/spielbericht/3068256,2018,Regionalliga Südwest
06.10.2018,14:00,Stadtallendorf,FC 08 Homburg,763,0,0,/spielbericht/index/spielbericht/3068264,2018,Regionalliga Südwest
12.10.2018,19:00,FC 08 Homburg,TSV Steinbach,1.720,0,2,/spielbericht/index/spielbericht/3068274,2018,Regionalliga Südwest
20.10.2018,14:00,W. Mannheim,FC 08 Homburg,5.083,5,1,/spielbericht/index/spielbericht/3068280,2018,Regionalliga Südwest
27.10.2018,14:00,FC 08 Homburg,TSG Balingen,870,1,0,/spielbericht/index/spielbericht/3068292,2018,Regionalliga Südwest
03.11.2018,14:00,FK Pirmasens,FC 08 Homburg,1.383,0,0,/spielbericht/index/spielbericht/3068296,2018,Regionalliga Südwest
09.11.2018,19:30,FC 08 Homburg,K. Offenbach,1.850,2,1,/spielbericht/index/spielbericht/3068310,2018,Regionalliga Südwest
26.11.2018,20:15,FC 08 Homburg,Wormatia Worms,1.100,4,0,/spielbericht/index/spielbericht/3074794,2018,Regionalliga Südwest
02.12.2018,14:00,Stuttgart II,FC 08 Homburg,250,0,2,/spielbericht/index/spielbericht/3074803,2018,Regionalliga Südwest
07.12.2018,19:00,SV Elversberg,FC 08 Homburg,2.058,2,0,/spielbericht/index/spielbericht/3074810,2018,Regionalliga Südwest
23.02.2019,14:00,FC 08 Homburg,FCA Walldorf,1.300,3,0,/spielbericht/index/spielbericht/3074818,2018,Regionalliga Südwest
01.03.2019,19:00,FSV Mainz 05 II,FC 08 Homburg,598,0,1,/spielbericht/index/spielbericht/3074829,2018,Regionalliga Südwest
08.03.2019,18:30,FC 08 Homburg,SSV Ulm 1846,1.275,2,1,/spielbericht/index/spielbericht/3074834,2018,Regionalliga Südwest
13.03.2019,19:00,Hoffenheim II,FC 08 Homburg,220,0,2,/spielbericht/index/spielbericht/3074847,2018,Regionalliga Südwest
16.03.2019,14:00,FC 08 Homburg,Hessen Dreieich,980,1,0,/spielbericht/index/spielbericht/3074850,2018,Regionalliga Südwest
24.03.2019,13:00,FSV Frankfurt,FC 08 Homburg,1.124,0,2,/spielbericht/index/spielbericht/3074929,2018,Regionalliga Südwest
30.03.2019,14:00,FC 08 Homburg,SC Freiburg II,1.425,0,0,/spielbericht/index/spielbericht/3074939,2018,Regionalliga Südwest
06.04.2019,14:00,Saarbrücken,FC 08 Homburg,3.429,3,0,/spielbericht/index/spielbericht/3074947,2018,Regionalliga Südwest
13.04.2019,14:00,FC 08 Homburg,Stadtallendorf,655,3,1,/spielbericht/index/spielbericht/3074955,2018,Regionalliga Südwest
20.04.2019,14:00,TSV Steinbach,FC 08 Homburg,1.095,2,2,/spielbericht/index/spielbericht/3074965,2018,Regionalliga Südwest
28.04.2019,14:00,FC 08 Homburg,W. Mannheim,1.850,2,2,/spielbericht/index/spielbericht/3074971,2018,Regionalliga Südwest
03.05.2019,19:00,TSG Balingen,FC 08 Homburg,1.200,1,1,/spielbericht/index/spielbericht/3074983,2018,Regionalliga Südwest
11.05.2019,14:00,FC 08 Homburg,FK Pirmasens,965,5,0,/spielbericht/index/spielbericht/3074987,2018,Regionalliga Südwest
18.05.2019,14:00,K. Offenbach,FC 08 Homburg,4.220,0,0,/spielbericht/index/spielbericht/3075001,2018,Regionalliga Südwest
26.09.2018,19:00,FV Schwalbach,FC 08 Homburg,,0,6,/spielbericht/index/spielbericht/3115069,2018,Landespokal Saarland
16.10.2018,19:00,TuS Herrensohr,FC 08 Homburg,,1,7,/spielbericht/index/spielbericht/3115101,2018,Landespokal Saarland
17.11.2018,14:15,Saarbrücken,FC 08 Homburg,,2,1,/spielbericht/index/spielbericht/3120508,2018,Landespokal Saarland
27.07.2019,14:00,FC 08 Homburg,Bayern Alzenau,1.370,1,2,/spielbericht/index/spielbericht/3216658,2019,Regionalliga Südwest
03.08.2019,14:00,FC Gießen,FC 08 Homburg,2.654,0,2,/spielbericht/index/spielbericht/3216673,2019,Regionalliga Südwest
28.08.2019,19:00,FC 08 Homburg,SSV Ulm 1846,1.400,1,5,/spielbericht/index/spielbericht/3216696,2019,Regionalliga Südwest
14.08.2019,18:00,SC Freiburg II,FC 08 Homburg,300,2,2,/spielbericht/index/spielbericht/3216716,2019,Regionalliga Südwest
20.08.2019,20:15,FC 08 Homburg,VfR Aalen,1.374,2,1,/spielbericht/index/spielbericht/3216735,2019,Regionalliga Südwest
24.08.2019,14:00,Bahlinger SC,FC 08 Homburg,1.180,2,0,/spielbericht/index/spielbericht/3216749,2019,Regionalliga Südwest
31.08.2019,14:00,FC 08 Homburg,K. Offenbach,1.647,2,1,/spielbericht/index/spielbericht/3216764,2019,Regionalliga Südwest
07.09.2019,14:00,SV Elversberg,FC 08 Homburg,2.111,2,3,/spielbericht/index/spielbericht/3216775,2019,Regionalliga Südwest
14.09.2019,14:00,Hoffenheim II,FC 08 Homburg,270,0,1,/spielbericht/index/spielbericht/3216788,2019,Regionalliga Südwest
20.09.2019,19:00,FC 08 Homburg,FK Pirmasens,1.870,1,1,/spielbericht/index/spielbericht/3216796,2019,Regionalliga Südwest
